player,opponent,court,outcome,minutes,fgm,fga,tpm,tpa,ftm,fta,rebounds,assists,blocks,steals,fouls,turnOvers,points
Seventh Woods,NORTHERN IOWA,home,won,18,3,6,0,0,3,4,0,2,0,2,2,1,9
Seventh Woods,BUCKNELL,home,won,10,1,2,0,0,0,0,2,1,0,0,1,1,2
Seventh Woods,STANFORD,away,won,12,1,4,0,1,0,0,2,1,0,1,0,1,2
Seventh Woods,PORTLAND,home,won,14,0,3,0,0,0,0,4,2,0,0,1,0,0
Seventh Woods,ARKANSAS,home,won,6,0,2,0,1,0,0,1,1,0,0,1,0,0
Seventh Woods,#4 MICHIGAN STATE,home,lost,8,0,1,0,0,0,0,0,1,0,1,0,1,0
Seventh Woods,MICHIGAN,home,won,8,2,2,0,0,0,0,1,4,0,0,0,1,4
Seventh Woods,#9 DUKE,home,won,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Seventh Woods,NC STATE,away,won,4,0,0,0,0,0,0,0,1,0,0,0,0,0
Seventh Woods,NOTRE DAME,home,won,6,0,0,0,0,0,0,0,0,0,0,3,0,0
Seventh Woods,LOUISVILLE,away,won,8,0,0,0,0,0,0,0,2,0,0,2,1,0
Seventh Woods,SYRACUSE,away,won,4,0,0,0,0,0,0,1,1,0,0,1,0,0
Seventh Woods,MIAMI,home,lost,4,0,1,0,1,0,0,0,0,0,1,2,3,0
Seventh Woods,#5 DUKE,away,lost,5,0,1,0,0,0,0,0,0,0,1,1,0,0
Seventh Woods,SYRACUSE,home,won,3,0,0,0,0,0,0,0,1,0,0,0,1,0
Seventh Woods,#24 MIAMI,home,won,6,1,3,0,0,1,1,0,1,0,0,1,0,3
Seventh Woods,#5 DUKE,home,won,3,0,1,0,0,0,0,1,0,0,0,0,1,0
Seventh Woods,#1 UVA,home,lost,10,0,0,0,0,0,0,1,2,1,0,1,0,0
Seventh Woods,(15) LIPSCOMB,home,won,2,0,0,0,0,0,0,1,0,0,0,1,1,0
Theo Pinson,NORTHERN IOWA,home,won,26,1,6,1,6,0,0,3,5,0,0,1,0,3
Theo Pinson,BUCKNELL,home,won,33,5,12,0,3,9,10,5,6,0,1,3,2,19
Theo Pinson,STANFORD,away,won,29,4,8,0,1,1,2,5,2,0,0,1,2,9
Theo Pinson,PORTLAND,home,won,25,4,7,1,3,2,4,9,7,1,0,1,3,11
Theo Pinson,ARKANSAS,home,won,33,3,6,0,1,3,4,4,2,3,0,3,5,9
Theo Pinson,#4 MICHIGAN STATE,home,lost,33,6,13,0,5,4,4,6,0,1,1,1,4,16
Theo Pinson,MICHIGAN,home,won,33,3,6,0,1,2,4,7,6,1,1,0,2,8
Theo Pinson,DAVIDSON,away,won,27,2,4,0,0,2,3,6,5,1,0,3,2,6
Theo Pinson,TULANE,home,won,28,4,6,0,0,1,2,4,4,0,1,2,1,9
Theo Pinson,W CAROLINA,home,won,23,2,4,0,1,0,0,2,7,1,0,0,3,4
Theo Pinson,#20 TENNESSEE,away,won,35,1,5,0,1,5,5,9,8,0,2,1,2,7
Theo Pinson,WOFFORD,home,lost,24,0,1,0,1,2,2,2,4,1,1,4,5,2
Theo Pinson,OHIO STATE,home,won,30,4,11,1,2,10,10,5,1,0,1,3,3,19
Theo Pinson,WAKE FOREST,home,won,29,2,5,0,0,4,5,7,6,0,0,3,3,8
Theo Pinson,#24 FLORIDA STATE,away,lost,24,2,6,0,0,1,1,3,4,0,2,5,1,5
Theo Pinson,#8 UVA,away,lost,27,0,3,0,1,4,4,2,1,0,2,0,2,4
Theo Pinson,BOSTON COLLEGE,home,won,26,4,7,0,0,0,0,8,5,1,0,2,0,8
Theo Pinson,NOTRE DAME,away,won,33,4,7,1,1,4,6,7,4,0,1,1,0,13
Theo Pinson,#20 CLEMSON,home,won,31,2,7,0,4,8,8,7,6,3,1,4,2,12
Theo Pinson,GEORGIA TECH,home,won,32,4,9,1,1,2,4,10,4,0,3,2,3,11
Theo Pinson,VIRGINIA TECH,away,lost,31,1,2,0,0,2,2,6,8,0,1,1,3,4
Theo Pinson,NC STATE,home,lost,36,10,16,0,1,2,4,15,1,1,1,4,4,22
Theo Pinson,#20 CLEMSON,away,lost,2,0,0,0,0,0,0,1,1,0,0,0,0,0
Theo Pinson,PITT,home,won,27,1,7,0,1,0,0,13,8,0,0,3,1,2
Theo Pinson,#9 DUKE,home,won,30,2,6,0,1,0,0,7,4,1,2,4,2,4
Theo Pinson,NC STATE,away,won,29,4,5,0,0,3,4,3,7,0,1,0,5,11
Theo Pinson,NOTRE DAME,home,won,31,6,10,0,0,4,5,10,5,0,0,3,2,16
Theo Pinson,LOUISVILLE,away,won,29,6,11,1,2,6,6,7,5,0,2,3,2,19
Theo Pinson,SYRACUSE,away,won,34,9,12,2,2,3,4,6,7,0,3,2,3,23
Theo Pinson,MIAMI,home,lost,39,3,9,2,4,4,4,2,11,2,2,2,3,12
Theo Pinson,#5 DUKE,away,lost,33,6,10,0,1,0,1,8,3,0,0,4,4,12
Theo Pinson,SYRACUSE,home,won,30,4,9,0,0,8,10,11,6,1,2,3,2,16
Theo Pinson,#24 MIAMI,home,won,35,9,12,2,2,5,6,11,3,1,3,2,4,25
Theo Pinson,#5 DUKE,home,won,28,3,8,0,1,2,2,4,7,0,3,4,2,8
Theo Pinson,#1 UVA,home,lost,35,1,10,0,3,2,2,8,6,0,1,4,2,4
Theo Pinson,(15) LIPSCOMB,home,won,35,6,8,0,1,3,4,10,7,1,1,3,3,15
Joel Berry II,BUCKNELL,home,won,30,1,11,1,5,5,6,4,6,0,2,2,1,8
Joel Berry II,STANFORD,away,won,30,10,19,5,11,4,4,1,3,0,0,2,2,29
Joel Berry II,PORTLAND,home,won,26,6,14,4,9,2,2,3,2,0,1,0,0,18
Joel Berry II,ARKANSAS,home,won,34,3,12,0,1,7,8,2,4,0,1,2,0,13
Joel Berry II,#4 MICHIGAN STATE,home,lost,33,2,11,1,6,2,4,2,3,0,2,1,3,7
Joel Berry II,MICHIGAN,home,won,31,6,15,3,7,2,2,5,4,2,0,1,1,17
Joel Berry II,DAVIDSON,away,won,32,8,15,4,11,7,7,0,4,0,0,2,1,27
Joel Berry II,TULANE,home,won,27,4,10,1,4,4,5,3,3,1,0,2,3,13
Joel Berry II,W CAROLINA,home,won,22,3,11,2,4,4,4,2,4,1,3,0,1,12
Joel Berry II,#20 TENNESSEE,away,won,28,7,19,3,9,4,4,4,2,0,1,3,3,21
Joel Berry II,WOFFORD,home,lost,35,7,16,3,8,6,7,5,3,0,0,3,3,23
Joel Berry II,OHIO STATE,home,won,28,7,14,3,8,2,3,3,1,0,1,3,2,19
Joel Berry II,WAKE FOREST,home,won,35,7,17,2,8,0,0,6,2,0,2,1,3,16
Joel Berry II,#24 FLORIDA STATE,away,lost,35,10,23,4,8,4,4,2,1,0,2,1,2,28
Joel Berry II,#8 UVA,away,lost,34,7,17,3,8,0,0,8,2,0,2,2,2,17
Joel Berry II,BOSTON COLLEGE,home,won,29,4,13,3,8,2,2,3,3,1,0,2,0,13
Joel Berry II,NOTRE DAME,away,won,35,5,11,3,6,2,2,2,3,0,0,2,0,15
Joel Berry II,#20 CLEMSON,home,won,36,4,12,4,9,5,5,0,4,0,1,0,2,17
Joel Berry II,GEORGIA TECH,home,won,31,3,17,1,8,9,10,8,2,0,0,3,2,16
Joel Berry II,VIRGINIA TECH,away,lost,33,9,19,4,12,1,1,7,2,0,0,0,5,23
Joel Berry II,NC STATE,home,lost,41,3,12,0,3,0,1,3,4,3,0,2,3,6
Joel Berry II,#20 CLEMSON,away,lost,39,10,16,3,7,4,4,3,4,0,2,2,3,27
Joel Berry II,PITT,home,won,29,4,10,4,8,0,0,6,6,0,1,1,0,12
Joel Berry II,#9 DUKE,home,won,37,7,20,1,8,6,7,4,6,0,2,1,0,21
Joel Berry II,NC STATE,away,won,35,7,13,1,3,1,1,5,0,0,2,2,3,16
Joel Berry II,NOTRE DAME,home,won,33,8,15,2,5,3,3,3,1,1,0,0,1,21
Joel Berry II,LOUISVILLE,away,won,36,9,20,5,11,0,0,8,5,1,1,1,2,23
Joel Berry II,SYRACUSE,away,won,36,6,17,4,12,2,2,3,4,0,1,1,1,18
Joel Berry II,MIAMI,home,lost,36,11,17,5,8,4,7,2,3,1,3,3,3,31
Joel Berry II,#5 DUKE,away,lost,36,3,11,0,7,0,0,2,5,0,2,3,3,6
Joel Berry II,SYRACUSE,home,won,36,2,9,2,7,2,2,2,4,0,0,1,2,8
Joel Berry II,#24 MIAMI,home,won,32,4,14,1,6,2,2,2,2,1,1,1,1,11
Joel Berry II,#5 DUKE,home,won,37,3,11,3,7,4,4,5,6,0,3,1,1,13
Joel Berry II,#1 UVA,home,lost,34,5,12,4,9,3,3,2,3,0,1,3,3,17
Joel Berry II,(15) LIPSCOMB,home,won,37,6,15,2,9,0,0,2,3,0,3,1,3,14
Andrew Platek,NORTHERN IOWA,home,won,10,1,1,0,0,2,2,0,0,0,0,0,0,4
Andrew Platek,BUCKNELL,home,won,14,0,1,0,0,0,2,3,1,0,0,0,0,0
Andrew Platek,STANFORD,away,won,14,1,3,0,1,0,0,1,0,1,1,1,1,2
Andrew Platek,PORTLAND,home,won,10,4,5,2,2,2,2,2,1,0,0,0,0,12
Andrew Platek,ARKANSAS,home,won,7,1,2,0,1,0,0,0,2,1,0,0,0,2
Andrew Platek,#4 MICHIGAN STATE,home,lost,11,2,3,0,1,0,0,2,0,0,0,1,1,4
Andrew Platek,MICHIGAN,home,won,8,1,1,0,0,0,0,1,0,0,0,1,0,2
Andrew Platek,DAVIDSON,away,won,13,0,2,0,1,0,0,3,2,0,0,0,0,0
Andrew Platek,TULANE,home,won,10,3,3,1,1,0,0,2,1,0,0,3,0,7
Andrew Platek,W CAROLINA,home,won,17,3,6,3,5,2,2,2,3,0,0,0,0,11
Andrew Platek,#20 TENNESSEE,away,won,9,0,2,0,1,0,0,0,1,0,0,1,1,0
Andrew Platek,WOFFORD,home,lost,10,0,2,0,1,0,0,1,0,0,0,1,1,0
Andrew Platek,OHIO STATE,home,won,8,0,1,0,0,0,0,1,0,0,0,0,1,0
Andrew Platek,WAKE FOREST,home,won,4,0,0,0,0,0,0,0,0,0,0,2,1,0
Andrew Platek,#24 FLORIDA STATE,away,lost,8,1,2,0,1,0,0,0,0,0,0,1,0,2
Andrew Platek,#8 UVA,away,lost,3,0,0,0,0,0,0,2,0,0,0,1,1,0
Andrew Platek,BOSTON COLLEGE,home,won,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Platek,NOTRE DAME,away,won,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Andrew Platek,#20 CLEMSON,home,won,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Platek,GEORGIA TECH,home,won,4,0,0,0,0,0,0,3,0,0,1,0,0,0
Andrew Platek,VIRGINIA TECH,away,lost,7,1,3,1,2,0,0,0,1,0,0,0,0,3
Andrew Platek,NC STATE,home,lost,11,2,2,1,1,0,0,3,1,0,0,1,0,5
Andrew Platek,#20 CLEMSON,away,lost,15,0,2,0,1,0,0,3,1,0,0,2,1,0
Andrew Platek,PITT,home,won,10,1,2,0,1,0,0,1,2,0,0,1,1,2
Andrew Platek,#9 DUKE,home,won,8,0,0,0,0,0,0,0,0,0,0,1,0,0
Andrew Platek,NC STATE,away,won,5,1,2,0,1,0,0,0,0,0,0,0,0,2
Andrew Platek,NOTRE DAME,home,won,7,1,2,0,0,0,0,2,0,0,0,0,0,2
Andrew Platek,SYRACUSE,away,won,4,2,2,1,1,0,0,0,0,0,0,0,0,5
Andrew Platek,MIAMI,home,lost,2,0,1,0,1,0,0,0,0,0,0,0,0,0
Andrew Platek,#5 DUKE,away,lost,3,0,1,0,1,0,0,1,0,0,0,0,0,0
Andrew Platek,SYRACUSE,home,won,5,1,1,0,0,0,0,1,1,0,1,1,0,2
Andrew Platek,#24 MIAMI,home,won,4,0,2,0,2,1,2,2,0,0,0,1,0,1
Andrew Platek,#1 UVA,home,lost,6,0,0,0,0,0,0,1,0,0,0,0,0,0
Andrew Platek,(15) LIPSCOMB,home,won,7,0,0,0,0,0,0,2,1,0,0,0,1,0
Brandon Robinson,NORTHERN IOWA,home,won,16,0,2,0,1,2,2,2,3,0,0,1,0,2
Brandon Robinson,PORTLAND,home,won,12,1,4,1,2,0,0,3,2,1,1,2,1,3
Brandon Robinson,ARKANSAS,home,won,15,2,4,0,0,1,1,6,0,0,0,2,0,5
Brandon Robinson,#4 MICHIGAN STATE,home,lost,10,0,1,0,1,0,0,0,0,0,1,0,0,0
Brandon Robinson,MICHIGAN,home,won,13,0,1,0,0,0,0,1,0,0,0,1,1,0
Brandon Robinson,DAVIDSON,away,won,13,4,7,0,1,0,0,2,1,0,0,3,0,8
Brandon Robinson,TULANE,home,won,14,0,2,0,0,0,0,3,1,0,0,1,0,0
Brandon Robinson,W CAROLINA,home,won,18,3,4,2,2,2,2,4,1,0,1,3,3,10
Brandon Robinson,#20 TENNESSEE,away,won,11,0,0,0,0,1,2,2,1,1,0,3,2,1
Brandon Robinson,WOFFORD,home,lost,8,0,0,0,0,0,0,1,0,0,0,1,0,0
Brandon Robinson,OHIO STATE,home,won,8,1,1,1,1,2,2,1,2,0,0,2,2,5
Brandon Robinson,WAKE FOREST,home,won,2,0,1,0,0,0,0,0,0,0,0,1,0,0
Brandon Robinson,#24 FLORIDA STATE,away,lost,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Brandon Robinson,#8 UVA,away,lost,7,0,1,0,0,0,0,3,0,0,0,1,0,0
Brandon Robinson,BOSTON COLLEGE,home,won,4,1,2,0,1,0,0,0,0,0,0,0,1,2
Brandon Robinson,NOTRE DAME,away,won,8,0,3,0,1,0,0,1,0,0,1,2,0,0
Brandon Robinson,#20 CLEMSON,home,won,9,2,2,2,2,0,0,2,2,0,1,2,0,6
Brandon Robinson,GEORGIA TECH,home,won,8,0,1,0,0,0,0,0,0,0,0,0,0,0
Brandon Robinson,VIRGINIA TECH,away,lost,15,2,2,1,1,0,0,1,0,1,0,1,1,5
Brandon Robinson,NC STATE,home,lost,9,0,1,0,1,0,0,0,0,0,0,0,0,0
Brandon Robinson,#20 CLEMSON,away,lost,10,0,2,0,1,1,3,2,2,0,0,1,1,1
Brandon Robinson,PITT,home,won,10,1,1,0,0,0,0,3,2,0,0,1,1,2
Brandon Robinson,#9 DUKE,home,won,6,0,3,0,1,0,0,1,0,1,0,1,0,0
Brandon Robinson,NC STATE,away,won,10,1,3,1,2,0,0,1,1,0,0,2,1,3
Brandon Robinson,NOTRE DAME,home,won,9,1,2,0,1,0,0,1,1,0,0,1,0,2
Brandon Robinson,LOUISVILLE,away,won,4,0,0,0,0,0,0,1,0,0,0,1,0,0
Brandon Robinson,SYRACUSE,away,won,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Robinson,MIAMI,home,lost,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Robinson,#5 DUKE,away,lost,5,0,0,0,0,0,0,1,0,0,0,2,0,0
Brandon Robinson,SYRACUSE,home,won,5,0,0,0,0,0,0,0,0,1,0,2,0,0
Brandon Robinson,#24 MIAMI,home,won,8,1,1,1,1,0,0,3,2,0,0,1,1,3
Brandon Robinson,#5 DUKE,home,won,4,0,1,0,1,0,0,0,0,0,0,0,0,0
Brandon Robinson,#1 UVA,home,lost,10,1,1,0,0,1,2,2,1,0,0,3,1,3
Brandon Robinson,(15) LIPSCOMB,home,won,7,0,1,0,1,0,0,0,0,0,1,2,0,0
Shea Rush,NORTHERN IOWA,home,won,4,0,2,0,1,0,0,0,0,1,0,0,0,0
Shea Rush,STANFORD,away,won,2,0,0,0,0,0,0,1,0,0,0,0,0,0
Shea Rush,PORTLAND,home,won,2,1,2,1,1,0,0,0,0,0,0,1,1,3
Shea Rush,#4 MICHIGAN STATE,home,lost,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shea Rush,MICHIGAN,home,won,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Shea Rush,DAVIDSON,away,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shea Rush,TULANE,home,won,3,0,1,0,1,0,0,0,0,0,1,1,1,0
Shea Rush,W CAROLINA,home,won,3,0,2,0,0,0,0,0,2,1,1,0,0,0
Shea Rush,OHIO STATE,home,won,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Shea Rush,#8 UVA,away,lost,1,0,0,0,0,0,0,1,0,0,0,0,1,0
Shea Rush,BOSTON COLLEGE,home,won,1,1,1,0,0,0,0,1,0,0,0,1,0,2
Shea Rush,#20 CLEMSON,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shea Rush,GEORGIA TECH,home,won,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Shea Rush,VIRGINIA TECH,away,lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shea Rush,PITT,home,won,3,0,0,0,0,0,0,2,0,0,0,2,2,0
Shea Rush,NOTRE DAME,home,won,1,0,1,0,0,0,0,0,0,1,0,0,0,0
Shea Rush,SYRACUSE,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shea Rush,#24 MIAMI,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shea Rush,(15) LIPSCOMB,home,won,1,1,1,0,0,0,0,0,0,0,1,0,0,2
Cameron Johnson,WOFFORD,home,lost,17,1,5,1,5,7,8,3,1,0,1,0,0,10
Cameron Johnson,OHIO STATE,home,won,23,4,7,2,4,4,4,5,0,0,1,2,3,14
Cameron Johnson,WAKE FOREST,home,won,28,4,7,3,4,0,0,5,0,0,0,0,0,11
Cameron Johnson,#24 FLORIDA STATE,away,lost,25,3,8,1,3,0,0,8,6,1,2,3,2,7
Cameron Johnson,#8 UVA,away,lost,23,2,8,1,5,0,0,3,0,0,0,3,1,5
Cameron Johnson,BOSTON COLLEGE,home,won,32,5,10,0,3,4,4,11,5,0,1,2,0,14
Cameron Johnson,NOTRE DAME,away,won,30,2,10,1,5,2,2,4,2,0,0,0,2,7
Cameron Johnson,#20 CLEMSON,home,won,28,7,10,6,9,1,2,4,3,0,0,3,2,21
Cameron Johnson,GEORGIA TECH,home,won,31,6,12,2,4,2,2,3,1,0,1,2,0,16
Cameron Johnson,VIRGINIA TECH,away,lost,26,1,9,1,6,0,0,3,1,0,0,2,0,3
Cameron Johnson,NC STATE,home,lost,33,5,9,0,4,2,2,2,6,0,1,3,3,12
Cameron Johnson,#20 CLEMSON,away,lost,32,10,18,6,10,6,6,4,1,0,1,3,2,32
Cameron Johnson,PITT,home,won,30,5,14,1,7,3,5,2,4,0,2,0,0,14
Cameron Johnson,#9 DUKE,home,won,35,7,15,4,8,0,0,13,2,1,0,2,0,18
Cameron Johnson,NC STATE,away,won,31,5,12,0,5,3,3,2,1,1,1,1,0,13
Cameron Johnson,NOTRE DAME,home,won,34,6,10,1,3,0,0,3,3,0,0,2,1,13
Cameron Johnson,LOUISVILLE,away,won,35,5,13,2,4,0,0,3,3,1,0,3,2,12
Cameron Johnson,SYRACUSE,away,won,28,2,9,0,4,2,2,5,3,0,1,3,0,6
Cameron Johnson,MIAMI,home,lost,33,7,10,3,5,3,5,5,2,0,0,2,0,20
Cameron Johnson,#5 DUKE,away,lost,35,5,17,4,12,2,2,4,2,0,1,2,2,16
Cameron Johnson,SYRACUSE,home,won,34,5,12,2,6,1,2,5,4,0,0,0,1,13
Cameron Johnson,#24 MIAMI,home,won,31,3,8,1,4,6,7,7,5,1,1,1,0,13
Cameron Johnson,#5 DUKE,home,won,29,4,10,2,7,0,0,4,1,0,1,1,1,10
Cameron Johnson,#1 UVA,home,lost,23,1,3,0,1,2,2,4,0,0,0,3,0,4
Cameron Johnson,(15) LIPSCOMB,home,won,30,5,8,2,3,0,1,7,2,0,0,1,5,12
Kane Ma,#8 UVA,away,lost,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kane Ma,BOSTON COLLEGE,home,won,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Kane Ma,#20 CLEMSON,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kane Ma,GEORGIA TECH,home,won,1,1,1,0,0,0,0,0,0,0,0,0,0,2
Kane Ma,VIRGINIA TECH,away,lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kane Ma,PITT,home,won,2,0,0,0,0,0,0,1,0,0,0,0,0,0
Kane Ma,NOTRE DAME,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kane Ma,MIAMI,home,lost,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kane Ma,SYRACUSE,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kane Ma,#24 MIAMI,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
