player,opponent,court,outcome,minutes,fgm,fga,tpm,tpa,ftm,fta,rebounds,assists,blocks,steals,fouls,turnOvers,points
Kane Ma,(15) LIPSCOMB,home,won,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Garrison Brooks,NORTHERN IOWA,home,won,18,5,6,0,0,4,4,6,2,0,0,2,3,14
Garrison Brooks,BUCKNELL,home,won,11,4,6,0,0,2,2,3,0,1,0,4,2,10
Garrison Brooks,STANFORD,away,won,12,0,1,0,0,0,0,3,0,0,0,4,2,0
Garrison Brooks,PORTLAND,home,won,16,3,6,0,0,0,0,2,1,0,1,1,1,6
Garrison Brooks,ARKANSAS,home,won,19,2,6,0,0,0,0,3,0,1,0,0,0,4
Garrison Brooks,#4 MICHIGAN STATE,home,lost,20,1,6,0,0,0,1,6,0,1,1,0,3,2
Garrison Brooks,MICHIGAN,home,won,24,3,5,0,0,2,3,4,2,0,0,3,0,8
Garrison Brooks,DAVIDSON,away,won,21,0,2,0,0,1,4,5,0,0,1,2,4,1
Garrison Brooks,TULANE,home,won,16,4,6,0,0,0,2,5,1,1,0,3,2,8
Garrison Brooks,W CAROLINA,home,won,20,4,6,0,0,1,4,7,2,1,0,2,1,9
Garrison Brooks,#20 TENNESSEE,away,won,19,3,6,0,0,3,3,8,1,0,0,0,0,9
Garrison Brooks,WOFFORD,home,lost,24,4,5,0,0,2,5,3,0,1,0,2,0,10
Garrison Brooks,OHIO STATE,home,won,22,2,4,0,0,0,0,3,0,0,0,1,0,4
Garrison Brooks,WAKE FOREST,home,won,21,2,3,0,0,2,6,7,1,0,0,1,0,6
Garrison Brooks,#24 FLORIDA STATE,away,lost,15,0,2,0,0,0,0,6,0,0,0,3,0,0
Garrison Brooks,#8 UVA,away,lost,17,1,2,0,0,0,0,2,1,0,0,3,3,2
Garrison Brooks,BOSTON COLLEGE,home,won,16,2,2,0,0,0,0,4,0,0,1,3,1,4
Garrison Brooks,NOTRE DAME,away,won,14,2,2,0,0,0,0,3,1,1,0,0,2,4
Garrison Brooks,#20 CLEMSON,home,won,11,1,1,0,0,0,0,3,0,1,0,3,1,2
Garrison Brooks,GEORGIA TECH,home,won,8,0,0,0,0,2,2,1,1,0,0,1,3,2
Garrison Brooks,VIRGINIA TECH,away,lost,14,1,1,0,0,0,0,1,0,0,0,1,0,2
Garrison Brooks,NC STATE,home,lost,15,3,3,0,0,2,3,1,1,0,1,2,0,8
Garrison Brooks,#20 CLEMSON,away,lost,17,1,3,0,0,0,0,4,1,0,0,3,0,2
Garrison Brooks,PITT,home,won,18,5,6,0,0,0,1,2,1,0,3,3,2,10
Garrison Brooks,#9 DUKE,home,won,12,0,1,0,0,0,0,5,0,0,1,0,0,0
Garrison Brooks,NC STATE,away,won,7,1,4,0,0,0,0,2,0,0,0,1,1,2
Garrison Brooks,NOTRE DAME,home,won,7,0,0,0,0,0,0,1,0,0,0,1,0,0
Garrison Brooks,LOUISVILLE,away,won,9,0,1,0,0,1,2,3,0,0,0,3,0,1
Garrison Brooks,SYRACUSE,away,won,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Garrison Brooks,MIAMI,home,lost,7,1,2,0,0,0,0,6,0,0,0,1,0,2
Garrison Brooks,#5 DUKE,away,lost,11,2,4,0,0,0,0,3,0,1,0,3,0,4
Garrison Brooks,SYRACUSE,home,won,8,0,1,0,0,3,4,3,0,1,0,2,0,3
Garrison Brooks,#24 MIAMI,home,won,9,2,3,0,0,1,2,3,1,1,0,1,0,5
Garrison Brooks,#5 DUKE,home,won,16,3,7,0,0,4,6,4,0,0,1,3,1,10
Garrison Brooks,#1 UVA,home,lost,14,0,1,0,0,3,4,3,0,0,0,2,0,3
Garrison Brooks,(15) LIPSCOMB,home,won,16,2,3,0,0,3,4,1,3,0,1,2,1,7
Sterling Manley,NORTHERN IOWA,home,won,14,3,4,0,0,3,5,8,1,0,0,0,0,9
Sterling Manley,BUCKNELL,home,won,17,6,10,0,0,4,5,13,0,2,0,0,2,16
Sterling Manley,STANFORD,away,won,12,3,4,0,0,1,1,5,0,0,0,4,3,7
Sterling Manley,PORTLAND,home,won,14,1,4,0,0,3,4,8,1,1,1,3,2,5
Sterling Manley,ARKANSAS,home,won,8,1,1,0,0,2,2,2,0,0,0,0,2,4
Sterling Manley,#4 MICHIGAN STATE,home,lost,10,0,2,0,0,0,0,1,0,0,0,3,0,0
Sterling Manley,MICHIGAN,home,won,13,2,3,0,0,0,0,6,1,1,0,1,3,4
Sterling Manley,DAVIDSON,away,won,10,2,2,0,0,3,5,4,0,1,0,1,0,7
Sterling Manley,TULANE,home,won,14,3,4,0,0,1,4,3,0,0,0,2,1,7
Sterling Manley,W CAROLINA,home,won,13,3,4,0,0,3,6,4,0,2,0,0,3,9
Sterling Manley,#20 TENNESSEE,away,won,19,5,8,0,0,0,2,8,1,1,0,3,1,10
Sterling Manley,WOFFORD,home,lost,7,1,2,0,0,1,3,3,0,1,0,2,0,3
Sterling Manley,OHIO STATE,home,won,11,0,2,0,0,1,2,2,1,0,0,1,0,1
Sterling Manley,WAKE FOREST,home,won,8,1,3,0,0,0,0,2,0,3,0,2,0,2
Sterling Manley,#24 FLORIDA STATE,away,lost,15,2,3,0,0,2,2,5,1,0,0,0,0,6
Sterling Manley,#8 UVA,away,lost,12,0,2,0,0,4,4,7,0,0,0,1,3,4
Sterling Manley,BOSTON COLLEGE,home,won,11,4,8,0,0,1,1,5,1,1,0,1,1,9
Sterling Manley,NOTRE DAME,away,won,10,3,5,0,0,1,2,4,0,1,0,1,1,7
Sterling Manley,#20 CLEMSON,home,won,5,1,2,0,0,1,1,1,0,0,0,2,0,3
Sterling Manley,GEORGIA TECH,home,won,12,4,4,0,0,1,2,3,0,0,0,0,0,9
Sterling Manley,VIRGINIA TECH,away,lost,8,0,2,0,0,0,0,1,1,2,0,3,1,0
Sterling Manley,NC STATE,home,lost,5,0,0,0,0,1,2,0,0,0,1,1,3,1
Sterling Manley,#20 CLEMSON,away,lost,20,3,6,0,0,0,0,6,1,2,0,3,1,6
Sterling Manley,PITT,home,won,7,3,4,0,0,4,4,1,0,1,0,1,1,10
Sterling Manley,#9 DUKE,home,won,4,0,1,0,0,4,4,1,0,0,0,0,0,4
Sterling Manley,NC STATE,away,won,8,2,2,0,0,1,1,2,0,1,0,3,1,5
Sterling Manley,NOTRE DAME,home,won,7,1,1,0,0,2,4,3,0,0,0,0,0,4
Sterling Manley,LOUISVILLE,away,won,9,3,3,0,0,2,2,2,0,1,0,1,1,8
Sterling Manley,SYRACUSE,away,won,17,4,10,0,0,4,5,6,2,1,0,0,1,12
Sterling Manley,MIAMI,home,lost,4,0,0,0,0,1,2,0,0,0,0,1,0,1
Sterling Manley,#5 DUKE,away,lost,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Sterling Manley,SYRACUSE,home,won,7,2,5,0,0,2,2,3,0,0,0,0,0,6
Sterling Manley,#24 MIAMI,home,won,6,2,2,0,0,0,0,1,0,1,0,1,1,4
Sterling Manley,#5 DUKE,home,won,9,3,6,0,0,0,0,2,0,0,0,2,0,6
Sterling Manley,#1 UVA,home,lost,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Sterling Manley,(15) LIPSCOMB,home,won,10,3,4,0,0,0,0,10,0,1,0,0,0,6
Walker Miller,NORTHERN IOWA,home,won,5,0,2,0,0,0,0,0,1,0,0,2,0,0
Walker Miller,STANFORD,away,won,2,0,0,0,0,0,0,1,0,0,0,0,0,0
Walker Miller,PORTLAND,home,won,2,0,0,0,0,0,0,0,1,1,0,0,0,0
Walker Miller,#4 MICHIGAN STATE,home,lost,1,0,0,0,0,0,0,1,0,0,0,1,1,0
Walker Miller,MICHIGAN,home,won,1,1,1,0,0,0,0,0,0,0,0,0,0,2
Walker Miller,DAVIDSON,away,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Walker Miller,TULANE,home,won,3,0,0,0,0,0,0,1,0,0,0,0,0,0
Walker Miller,W CAROLINA,home,won,3,1,2,0,0,1,1,1,1,0,0,0,0,3
Walker Miller,OHIO STATE,home,won,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walker Miller,#8 UVA,away,lost,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Walker Miller,BOSTON COLLEGE,home,won,1,0,1,0,0,0,0,2,0,0,0,0,0,0
Walker Miller,#20 CLEMSON,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Walker Miller,GEORGIA TECH,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Walker Miller,VIRGINIA TECH,away,lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walker Miller,PITT,home,won,2,0,0,0,0,0,0,0,0,1,0,0,0,0
Walker Miller,NOTRE DAME,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Walker Miller,SYRACUSE,home,won,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Walker Miller,#24 MIAMI,home,won,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Walker Miller,(15) LIPSCOMB,home,won,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Kenny Williams,NORTHERN IOWA,home,won,28,3,8,2,4,2,2,1,5,0,3,2,1,10
Kenny Williams,BUCKNELL,home,won,29,4,7,2,4,0,0,1,2,1,2,4,3,10
Kenny Williams,STANFORD,away,won,31,7,11,6,8,0,0,4,3,0,1,1,1,20
Kenny Williams,PORTLAND,home,won,25,7,12,1,3,2,2,3,3,0,3,2,0,17
Kenny Williams,ARKANSAS,home,won,35,7,12,3,5,2,2,8,1,1,1,3,2,19
Kenny Williams,#4 MICHIGAN STATE,home,lost,26,1,7,0,1,6,8,2,2,0,1,3,2,8
Kenny Williams,MICHIGAN,home,won,26,4,7,3,5,1,2,2,2,0,1,2,1,12
Kenny Williams,DAVIDSON,away,won,35,6,14,0,3,0,0,6,1,0,0,0,1,12
Kenny Williams,TULANE,home,won,25,5,6,2,3,1,1,6,1,0,1,2,2,13
Kenny Williams,W CAROLINA,home,won,20,5,7,3,4,0,0,3,1,1,1,0,0,13
Kenny Williams,#20 TENNESSEE,away,won,35,6,11,2,4,1,2,2,1,0,0,0,1,15
Kenny Williams,WOFFORD,home,lost,32,3,7,1,3,2,3,2,2,0,1,2,1,9
Kenny Williams,OHIO STATE,home,won,27,1,4,1,3,0,2,3,3,1,1,2,1,3
Kenny Williams,WAKE FOREST,home,won,31,4,11,1,6,4,4,3,4,0,2,2,0,13
Kenny Williams,#24 FLORIDA STATE,away,lost,34,7,15,4,11,0,0,7,3,0,1,1,2,18
Kenny Williams,#8 UVA,away,lost,32,4,9,3,6,0,0,4,3,0,1,0,0,11
Kenny Williams,BOSTON COLLEGE,home,won,32,4,11,2,8,0,0,2,3,1,0,1,1,10
Kenny Williams,NOTRE DAME,away,won,28,2,7,0,3,1,3,3,3,1,2,5,2,5
Kenny Williams,#20 CLEMSON,home,won,37,5,9,2,5,3,4,3,2,0,1,1,3,15
Kenny Williams,GEORGIA TECH,home,won,29,2,6,0,4,1,2,3,5,0,0,3,2,5
Kenny Williams,VIRGINIA TECH,away,lost,26,1,6,0,4,2,2,3,0,0,1,4,1,4
Kenny Williams,NC STATE,home,lost,34,2,4,0,2,0,0,4,4,0,1,2,0,4
Kenny Williams,#20 CLEMSON,away,lost,29,2,6,1,3,1,1,3,1,0,0,1,0,6
Kenny Williams,PITT,home,won,24,6,9,3,5,0,0,2,1,1,0,0,1,15
Kenny Williams,#9 DUKE,home,won,32,7,15,6,12,0,0,2,2,2,2,2,0,20
Kenny Williams,NC STATE,away,won,35,4,8,2,3,1,3,5,3,1,2,3,2,11
Kenny Williams,NOTRE DAME,home,won,31,5,7,3,5,1,4,5,4,1,2,2,1,14
Kenny Williams,LOUISVILLE,away,won,36,5,8,1,4,0,0,4,2,1,0,1,0,11
Kenny Williams,SYRACUSE,away,won,36,2,7,1,3,0,0,8,4,1,1,3,2,5
Kenny Williams,MIAMI,home,lost,34,3,7,2,5,0,0,2,2,1,1,2,1,8
Kenny Williams,#5 DUKE,away,lost,37,4,10,3,8,2,2,8,4,0,0,1,2,13
Kenny Williams,SYRACUSE,home,won,34,7,11,2,5,1,1,3,2,1,3,4,0,17
Kenny Williams,#24 MIAMI,home,won,34,4,9,1,5,2,2,5,1,3,0,3,0,11
Kenny Williams,#5 DUKE,home,won,39,4,9,2,7,0,0,6,6,0,1,1,2,10
Kenny Williams,#1 UVA,home,lost,32,5,8,2,5,0,0,1,1,0,0,0,0,12
Kenny Williams,(15) LIPSCOMB,home,won,28,6,8,4,5,2,2,3,1,0,1,2,2,18
Aaron Rohlman,NORTHERN IOWA,home,won,2,0,0,0,0,0,0,2,0,0,0,0,0,0
Aaron Rohlman,STANFORD,away,won,2,1,1,0,0,0,0,0,0,0,0,0,0,2
Aaron Rohlman,PORTLAND,home,won,3,0,0,0,0,0,0,1,1,0,0,0,0,0
Aaron Rohlman,#4 MICHIGAN STATE,home,lost,2,0,0,0,0,0,0,2,0,0,0,0,0,0
Aaron Rohlman,MICHIGAN,home,won,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Aaron Rohlman,DAVIDSON,away,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Rohlman,TULANE,home,won,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Rohlman,W CAROLINA,home,won,4,1,1,0,0,0,0,1,0,0,0,1,0,2
Aaron Rohlman,OHIO STATE,home,won,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Rohlman,#8 UVA,away,lost,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Rohlman,BOSTON COLLEGE,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Rohlman,#20 CLEMSON,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Rohlman,GEORGIA TECH,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Rohlman,VIRGINIA TECH,away,lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Rohlman,PITT,home,won,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Rohlman,NOTRE DAME,home,won,1,0,0,0,0,0,0,1,1,0,0,0,0,0
Aaron Rohlman,MIAMI,home,lost,2,0,0,0,0,0,0,1,0,0,0,0,1,0
Aaron Rohlman,SYRACUSE,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Rohlman,#24 MIAMI,home,won,1,1,1,0,0,0,1,0,0,0,0,0,0,2
Aaron Rohlman,(15) LIPSCOMB,home,won,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Luke Maye,NORTHERN IOWA,home,won,28,11,16,2,3,2,2,10,0,1,1,2,1,26
Luke Maye,BUCKNELL,home,won,37,6,12,3,4,5,8,9,4,2,1,4,1,20
Luke Maye,STANFORD,away,won,31,6,15,0,2,0,2,9,5,0,0,3,1,12
Luke Maye,PORTLAND,home,won,27,9,15,0,3,2,4,10,0,0,0,2,1,20
Luke Maye,ARKANSAS,home,won,34,11,16,4,5,2,4,16,5,1,0,2,5,28
Luke Maye,#4 MICHIGAN STATE,home,lost,32,3,13,0,3,2,7,6,1,2,1,2,1,8
Luke Maye,MICHIGAN,home,won,31,11,16,1,2,4,5,6,3,1,0,2,1,27
Luke Maye,DAVIDSON,away,won,35,10,18,1,2,3,4,17,0,0,1,2,1,24
Luke Maye,TULANE,home,won,32,8,12,0,1,6,9,10,4,4,0,1,2,22
Luke Maye,W CAROLINA,home,won,26,5,7,2,2,0,0,12,5,0,1,1,2,12
Luke Maye,#20 TENNESSEE,away,won,29,7,14,1,2,0,1,8,0,0,1,3,3,15
Luke Maye,WOFFORD,home,lost,36,4,16,2,6,7,8,14,1,2,0,2,1,17
Luke Maye,OHIO STATE,home,won,31,3,8,1,2,2,2,10,4,1,2,3,2,9
Luke Maye,WAKE FOREST,home,won,32,7,18,1,3,2,3,15,2,2,0,2,3,17
Luke Maye,#24 FLORIDA STATE,away,lost,35,6,14,2,4,0,2,6,2,0,1,1,0,14
Luke Maye,#8 UVA,away,lost,32,2,10,1,2,1,3,8,0,1,0,0,2,6
Luke Maye,BOSTON COLLEGE,home,won,33,13,20,4,5,2,2,18,2,1,0,3,3,32
Luke Maye,NOTRE DAME,away,won,34,8,14,1,3,1,2,11,3,1,3,3,0,18
Luke Maye,#20 CLEMSON,home,won,32,4,8,1,2,2,4,4,5,2,2,4,2,11
Luke Maye,GEORGIA TECH,home,won,32,7,13,1,3,2,2,11,2,0,2,1,2,17
Luke Maye,VIRGINIA TECH,away,lost,34,10,16,3,4,0,0,9,1,3,0,1,2,23
Luke Maye,NC STATE,home,lost,37,12,23,3,6,4,8,12,2,3,0,3,1,31
Luke Maye,#20 CLEMSON,away,lost,34,2,8,0,2,0,0,9,2,3,2,4,2,4
Luke Maye,PITT,home,won,31,9,15,3,5,5,5,8,5,0,3,3,1,26
Luke Maye,#9 DUKE,home,won,33,7,15,0,3,1,2,8,1,0,0,2,0,15
Luke Maye,NC STATE,away,won,36,15,22,2,3,1,1,17,3,2,1,4,6,33
Luke Maye,NOTRE DAME,home,won,30,3,11,0,2,2,2,8,4,2,0,3,1,8
Luke Maye,LOUISVILLE,away,won,34,8,18,3,6,0,0,13,3,0,4,4,3,19
Luke Maye,SYRACUSE,away,won,36,4,8,0,0,1,2,3,4,1,3,4,1,9
Luke Maye,MIAMI,home,lost,34,6,10,1,3,1,2,10,0,0,0,3,2,14
Luke Maye,#5 DUKE,away,lost,33,6,15,1,2,0,0,7,1,2,2,2,3,13
Luke Maye,SYRACUSE,home,won,33,4,9,0,1,5,7,9,2,0,2,3,4,13
Luke Maye,#24 MIAMI,home,won,30,1,15,0,5,0,0,13,2,0,0,1,1,2
Luke Maye,#5 DUKE,home,won,33,8,18,0,1,1,3,10,4,1,2,3,3,17
Luke Maye,#1 UVA,home,lost,34,7,13,4,7,2,4,7,2,0,0,2,2,20
Luke Maye,(15) LIPSCOMB,home,won,23,2,9,1,3,5,7,9,2,0,0,4,2,10
Brandon Huffman,NORTHERN IOWA,home,won,9,2,4,0,0,0,0,1,0,0,0,2,0,4
Brandon Huffman,BUCKNELL,home,won,4,2,2,0,0,0,0,2,0,1,0,1,0,4
Brandon Huffman,STANFORD,away,won,9,2,2,0,0,4,4,5,0,0,0,4,0,8
Brandon Huffman,PORTLAND,home,won,9,2,4,0,0,1,2,3,0,1,0,1,2,5
Brandon Huffman,ARKANSAS,home,won,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Huffman,#4 MICHIGAN STATE,home,lost,4,0,3,0,0,0,0,2,0,0,0,1,0,0
Brandon Huffman,MICHIGAN,home,won,1,1,3,0,0,0,0,1,0,1,0,0,0,2
Brandon Huffman,DAVIDSON,away,won,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Brandon Huffman,TULANE,home,won,12,4,4,0,0,1,4,6,0,2,0,1,0,9
Brandon Huffman,W CAROLINA,home,won,13,2,3,0,0,0,0,8,0,2,0,2,2,4
Brandon Huffman,#20 TENNESSEE,away,won,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Brandon Huffman,WOFFORD,home,lost,2,0,0,0,0,1,2,1,0,0,0,0,0,1
Brandon Huffman,OHIO STATE,home,won,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Huffman,WAKE FOREST,home,won,5,0,2,0,0,0,0,2,0,0,0,1,2,0
Brandon Huffman,#24 FLORIDA STATE,away,lost,2,0,1,0,0,0,0,1,0,0,0,1,0,0
Brandon Huffman,#8 UVA,away,lost,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Huffman,BOSTON COLLEGE,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Huffman,#20 CLEMSON,home,won,2,0,0,0,0,0,0,2,0,0,0,1,1,0
Brandon Huffman,GEORGIA TECH,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Huffman,VIRGINIA TECH,away,lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Huffman,#20 CLEMSON,away,lost,2,0,1,0,0,0,0,1,0,0,0,1,1,0
Brandon Huffman,PITT,home,won,5,1,2,0,0,1,2,2,0,1,0,0,1,3
Brandon Huffman,NOTRE DAME,home,won,1,1,1,0,0,1,2,1,0,0,0,0,0,3
Brandon Huffman,#5 DUKE,away,lost,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Brandon Huffman,SYRACUSE,home,won,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Huffman,#24 MIAMI,home,won,1,1,1,0,0,0,0,1,1,0,0,0,0,2
Brandon Huffman,#5 DUKE,home,won,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Brandon Huffman,(15) LIPSCOMB,home,won,1,0,1,0,0,0,0,1,0,0,0,0,0,0
